Cultivar,Epithet,Category
Adalyn,Camellia japonica 'Adalyn',J
Adrian Bourres,Camellia reticulata 'Adrienne Boueres',RH
Amanda Ann,Camellia japonica 'Amanda Ann',J
Angel Wings,Camellia x williamsii 'Angel Wings',NRH
Angelina Vieira Variegada,Camellia japonica 'Angelina Vieira Variegada',J
Ann Clayton,Camellia japonica 'Ann Clayton',J
Annie Tee,Camellia japonica 'Annie Tee',J
Anoika,Camellia japonica 'Anoaika',J
Asakura,Camellia sasanqua 'Asakura',S
Augusto Leal de Gourela Pinto  /  Andre (Port. 1819),Camellia japonica 'Augusto Leal de Gouveia Pinto',J
Autumn Rocket,Camellia japonica 'Gloire de Nantes',S
Aztec Warrior,Camellia sasanqua 'Avery Warriner',J
Barbara Dooley,Camellia japonica 'Barbara Whaley',J
Bealuh,Camellia japonica 'Bealei Rosea',S
Bernice Body,Camellia japonica 'Berenice Boddy',J
Bessie Shearhouse,Camellia japonica 'Bessie Shearouse',J
Betty Boardman  (Augusta),Lotus Boardman,J
Betty Burgess,Camellia japonica 'Betty Drews',J
Betty Sheffield Silver,Camellia japonica 'Betty Sheffield Supreme',J
Bev Piet Smiles,Camellia japonica 'Bev Piets Smile',J
Black Magic,Camellia japonica 'Black Majic',J
Black Tie,Camellia japonica 'Burakku-bādo',J
Blood of China,Camellia japonica 'Blood of China',J
Blue Danube,Blue Angel,J
Blue Ridge Sunset,Camellia reticulata 'Auburn Sunset',J
Bob Hope,Bob White,J
Bobbie Fain Var.,Camellia 'Bonnie Marie',J
Brother Rose,Camellia saluenensis 'Bartley Pink',J
Brushfield's Yellow,Camellia japonica 'Brushfield's Yellow',J
Bryana Nicole,Camellia japonica 'Bryanna Nicole',J
Bubblegum,Camellia sasanqua 'Bubble Gum',S
Burgundy Queen ,Camellia japonica 'Burgundy Blues',R
Busy Bees Tea,Camellia sinensis 'Queen Bee's Tea',Sinensis
Buttermint,Camellia sasanqua 'Buttercup',NRH
Buttons 'n Bows,Camellia 'Buttons'n Bows',J
Camellia gauchoweninsis,Camellia gauchowensis,specie
C. grissii,Camellia japonica 'Chrissie',specie
c. olifera,Camellia japonica 'Conifera',specie
C.C. Crutcher,Camellia japonica 'C. C. Crutcher',J
C.M. Gordy,Camellia japonica 'C. M. Gordy',J
C.M. Hovey,Camellia japonica 'C. M. Hovey',J
California Sunset,Camellia 'California Sunrise',RH
Camille ,Camellia japonica 'Castille',J
Carol Humphrey,Camellia japonica 'Carol Humphery',J
Carolina Sunrise,Camellia 'Carolina Moonmist',J
Carvain's Silk Moire',Camellia japonica 'Carvain's Silk Moire',J
Catherine Cathcart,Camellia japonica 'Pink Catherine Cathcart',J
Cay McKenzie,Camellia japonica 'Gay McKenzie',J
Cecilia,Camellia japonica 'Cecelia',S
Chalice,Camellia japonica 'Alice',J
Charlene,Camellia 'Charlean',NRH
Chief Arnold,Camellia japonica 'Childe Harold',J
Christmas Rose,Camellia 'Christmas Eve',NRH
Christmas Time  (NR - Gene Phillips),Camellia japonica 'Christmas Tree',J
Cile Waterford,Camellia japonica 'Cile Watford',J
Cilie Sutton,Camellia japonica 'Cutie Buttons',J
Cinammon Cindy,Camellia 'Cinnamon Cindy',NRH
Cleo Akins,Camellia japonica 'Cleo Atkins',J
Cleopatra,Camellia japonica 'Cleopatra',S
Coed,Camellia japonica 'Colei',J
Colonial Dame ,Camellia japonica 'Colonial Lady',J
Comte de Nesselrode,Camellia japonica 'Comte de Nesselrode',J
Crimson Candles,Camellia reticulata 'Taohong Xiuqiu',R
Dahlonega,Camellia japonica 'Dahlohnega',J
Dakigura,Camellia japonica 'Daikagura',J
Dancing Blaze,Camellia 'Dancing Flame',J
Dawn's Early Light,Camellia japonica 'Dawn's Early Light',J
Daydream,Camellia japonica 'Daydreams',S
Debutante,Camellia japonica 'Debutante Blush',J
Deep Secret,Camellia japonica 'Dark Secret',J
Delores Edwards,Camellia 'Dolores Edwards',NRH
Desire,Camellia 'Demure',J
Dick Hardison,Camellia japonica 'Nancy Hardison',J
Dixie Knight Supreme,Camellia japonica 'Dixie Knight Variegated',J
Doc Glauser,Camellia japonica 'Gladys Glausier',J
Dominic DiTomasso (solid),,J
Donna Newton,Melonia Newton,J
Dr. Pam,Camellia japonica 'Dr. Salk',J
Dream Boat,Camellia 'Dream Baby',NRH
Duchess of Southerland,Camellia japonica 'Duchess of Sutherland',J
Early Autumn,Camellia japonica 'Early Dawn',J
Early Autumn Var.,Camellia japonica 'Early Dawn',J
Edelweiss,Camellia japonica 'Mrs Freeman Weiss',J
Edna Campbell Var.,Camellia japonica 'Edna Campbell',J
El Dorado,Camellia 'El Dorado',J
El Rojo,Camellia reticulata 'El Greco',J
Eleanor Greenway ,Camellia japonica 'Eleanor Greenway',J
Eleanor McDowell,Camellia japonica 'Eleanor McCown',J
Elisabeth,Camellia japonica 'Anne Elizabeth Madsen',J
Elizabeth Arden,Camellia japonica 'Elizabeth Arden',J
Elizabeth Dowd Silver,Camellia japonica 'Elizabeth Dowd Rose',J
Elizabeth Nedra Mathis,Camellia 'Elizabeth de Rothschild',J
Elsie Jury,Camellia 'Elsie Jury',NRH
Ember Glow,Camellia japonica 'Emberglow',J
Esther Ann,Camellia japonica 'Esther Anne',J
Etoille Fontaine  (Savannah),Camellia japonica 'Etoile Polaire',J
Eva's Rainbow,,J
Extravaganza,Camellia japonica 'Extravaganza Pink',J
Faith-Hope-Love,Camellia japonica 'Faith Hope Love',J
Fashionata,Camellia sasanqua 'Fashion Plate',J
"Fifth Ave,",Camellia japonica 'Fifth Avenue',J
Fire Falls,Camellia japonica 'Fire Falls',J
Fire Falls Var.,Camellia japonica 'Fire Falls',J
Flame,Camellia reticulata 'Flamenco',J
Fragrant Fairies,Camellia 'Fragrant Pixies',NRH
Fran Mathis,Camellia japonica 'Coach Mathis',J
Francesca  (Gene Phillips),Camellia japonica 'Francisca',J
Francis Eugene Phillips  (Gene Phillips),Camellia japonica 'Gene Phillips',J
Frank Houser,Camellia japonica 'Fran Homeyer',RH
Frankie Winn ,Camellia japonica 'Roosevelt Blues',J
Frankie Winn Var.,Camellia japonica 'Roosevelt Blues',J
Freckles,Camellia japonica 'Finlandia Variegated',J
Funny Face Betty,Camellia japonica 'Funny Face Betty Variegated',J
Gay Baby,Camellia japonica 'Hanatachibana',S
Gay Time,Camellia 'Gay Time',S
Gee Homeyer,Camellia japonica 'Leah Homeyer',J
Gene's Autumn Beauty (Gene Phillips),Camellia sasanqua 'Autumn Beauty',NRH
Gene's Autumn Fire (GenePhillip),Camellia 'Gene's Autumn Fire',NRH
Gene's Autumn Parasol (Gene Phillips),Camellia 'Gene's Autumn Fire',NRH
Gene's Autumn Sunrise (Gene Phillips),Camellia 'Gene's Autumn Fire',NRH
Gene's Autumn Sunset  (Gene Philips),Camellia 'Gene's Autumn Fire',NRH
Georgia Fire,Camellia reticulata 'Georgie Girl',J
Georgia National Fair,Camellia japonica 'Georgia National Fair Blush',J
Ghentry J,Camellia japonica 'Ghentry J.',J
Glen's Orbit,Camellia 'Glenn's Orbit',NRH
Goggy,Camellia japonica 'Googy',J
Golden Lotus,Camellia japonica 'Golden Dome',NRH
Grace Albritton,Camellia japonica 'Grace Albritton Red',J
Grand Marshall Var.,Camellia japonica 'Grand Marshal',J
Grape Soda,Camellia japonica 'Graya Nova',J
Greg Baker,Camellia japonica 'Eric Baker',S
Guest Star,Camellia 'Lucky Star',J
Gunsmoke,Camellia japonica 'Pink Smoke',J
Gus Manard,Camellia japonica 'Gus Menard',J
Hana Jiman,Camellia sasanqua 'Hanajiman',S
Happy Birthday,Camellia japonica 'Isabel's Birthday',J
Happy Holidays,Camellia 'Happy Days',J
Happy Talk,Camellia 'Happy Days',J
Harriet Bisbee,Camellia japonica 'Harriet Bisbee',J
Hawaii,Camellia japonica 'Hawaii',J
Helen Beach,Camellia japonica 'Kakure-iso',J
Helen K,Camellia japonica 'Helen K.',J
Herbert Earl Gatch,Camellia japonica 'Hikarugenji-yokomoku',J
Herme / Jordan's Pride,Camellia japonica 'Benibotan',J
High Fragrance ,Camellia 'Nice Fragrance',J
High Hat,Camellia 'High Sky',J
High Noon,Camellia japonica 'Meigetsu',J
High Society,Camellia 'High Roller',J
Hollis Boardman  (Augusta),Camellia japonica 'Hollis C Boardman',J
Honey Chile Var.,Camellia japonica 'Honey Chile',J
Imperator France ,Camellia japonica 'Imperator',J
Imura (Britt's),Camellia japonica 'Kimura',J
In-the-Pink,Camellia japonica 'In the Pink',J
Irrational Exuberance,,J
Ivory Tower,Camellia japonica 'Silver Tower',J
Jack's Varigated,Camellia japonica 'Jack Wilson Variegated',J
Jackie Giles,Camellia japonica 'Sallie Liles',J
Jasper Dewey,Camellia japonica 'Janie Dover',J
Jean Kernaghan (Augusta),Camellia japonica 'Jean le Bihan',J
Jennifer Ross  (Gene Phillips),Camellia sasanqua 'Jennifer Susan',NRH
Jessie Burgess  (Savannah),Camellia japonica 'Betty Burgess',J
Jill Read,Camellia japonica 'Gill Red',J
Jillian Olivia,Camellia 'Caitlin Olivia',J
Jim Smith,Camellia japonica 'Janis Smith',J
Jimmy Carter,Camellia japonica 'Nick Carter',J
Jitsugetsu,Camellia sasanqua 'Jitsugetsukō',S
Joan Holden,Camellia japonica 'Hallyi',J
Joan L.,Camellia japonica 'Jan J.',NRH
Joe Nuccio,Camellia japonica 'Julius Nuccio',NRH
Joe Pyron,Camellia japonica 'Byronii',J
John Edwards,Camellia japonica 'Norman Edwards',J
John Rumbaugh,Camellia japonica 'John Rumbach',J
Jonathen,Camellia japonica 'Jonathan',J
Joshua Youtz,Joshua Yountz,J
Judge Solomon  (Savannah),Camellia japonica 'Judge Solomon',J
Julia C. Taylor,Gladys Taylor,J
Julia Hamister,Camellia 'Julia Hamiter',J
Julia Wilson,Camellia 'Jessica Wilson',J
Jury's Yellow,Camellia 'Jury's Yellow',J
Justrite,Camellia japonica 'Just Sue',S
K. Sawada,Camellia japonica 'Mrs K Sawada',J
Kanjiro,Camellia hiemalis 'Kanjirō',S
Kanjiro Var.,Camellia hiemalis 'Kanjirō',S
Katherine Nuccio,Camellia japonica 'Katherine Mealing',J
Kathryn Curran,Camellia japonica 'Kathryn Funari',J
Katie Wooten,Camellia japonica 'Katie Wootton',J
Kay Berridge,Camellia japonica 'Kay Berridge Red',J
Kelsey Beasley,Camellia 'Lisa Beasley',S
Kickoff,Camellia japonica 'Kick-Off',J
Kiko Toji,Camellia x vernalis 'Kikutoji',J
King's Cup,Camellia japonica 'King's Cup',J
King's Lynn,Camellia 'King's Lynn',NRH
Kira-Shiro-Kantsubaki,Camellia hiemalis 'Shiro-kantsubaki',S
Kumagai Nagoya,Camellia 'Kumagai (Nagoya)',J
Kumasaka,Camellia japonica 'Hanatachibana',J
La Peppermint,Camellia japonica 'La Peppermint',J
Lady Hume Blush,Camellia japonica 'Incarnata',J
Landon Waters,Camellia japonica 'Sandy Walters',J
Lassie,Camellia sasanqua 'Classique',J
Laura Walker Var.,Camellia japonica 'Enrico Bettoni',J
Lauren Tudor,Camellia japonica 'Lauren Tudor Pink',J
Laverne Norris,Camellia sasanqua 'Agnes Morris',J
Leila Gibson,Camellia japonica 'Exa Gibson',J
Lemon Drop,Camellia japonica 'Lemon Glow',J
Les Marbury,Camellia japonica 'Les Marbury Red',J
Leslie Ann,Camellia sasanqua 'Leslie Ann',S
Lillian Gordy,Camellia japonica 'Allie Gordy',J
Lillian's Shining Star,Camellia japonica 'Lillian's Shining Star',J
Lily Grace,Camellia japonica 'Souvenir de Bahuaud-Litou',J
Lindsey  (Gene Phillips),Camellia japonica 'Lindleyi',J
Lindsey in Pink  (Gene Phillips),Camellia japonica 'Lady in Pink',J
Lisa Adele Shuman,Camellia japonica 'Lisa Adele Shuman',J
Little Babe Var.,Camellia japonica 'Little Beaut',J
Little Susie  (Savannah),Camellia japonica 'Little Cutie',J
Louise Fitzgerald,Camellia japonica 'Dale Fitzgerald',J
Lucy Stewart ,Camellia japonica 'June Stewart',J
Madison's Holly  (Gene Phillips),Camellia japonica 'Madison's Holly',J
Magic City,Camellia japonica 'Magic City',J
Magnolia Moon  (Gene Philipps),Camellia japonica 'Hagoromo',NRH
Magnolia Queen ,Camellia japonica 'Magnolia Queen Pink',J
Magnoliaeflora,Camellia japonica 'Hagoromo',J
Man Size ,Camellia japonica 'Man Size',J
Margaret Davis ,Camellia japonica 'Margaret Davis',J
Margaret Radcliff,Camellia japonica 'Margaret Ratcliffe',J
Margharita Coleoni Var.,Camellia japonica 'Margherita Coleoni',J
Marina Mist,Camellia japonica 'Morning Mist',S
Mark Alan Var.,Camellia japonica 'Billie McFarland',J
Mark Chason,Camellia reticulata 'Mark Cannon',J
Maroon and Gold,Camellia japonica 'Maroon and Gold',J
Marshall (Gene Phillips),Camellia japonica 'Marshmallow',NRH
Martha Beatty,Camellia japonica 'Beauty of Waltham',J
Mary Alice Cox,Camellia japonica 'Mary Alice',J
Mary Allen Sargent,Camellia japonica 'Professor Sargent',J
Mary Phoebe Taylor,Camellia 'Mary Phoebe Taylor',NRH
Mathotiana / Julia Drayton,Camellia japonica 'Mathotiana',J
Mathotiana Alba,Camellia japonica 'Mathotiana Alba',J
Maybel Bryant Strawberry ,Camellia japonica 'Mabel Bryan Strawberry',J
Men's Mini,Camellia japonica 'Men's Mini',J
Meredith,Camellia japonica 'Meredith Lake',J
Merry Christmas,Camellia japonica 'Kimberley Christmas',J
Midnight (solid),Camellia japonica 'Moonlight',S
Midnight Magic,Camellia 'Moonlight Magic',J
Midnight Ruby,Camellia sasanqua 'Midnight Lover',S
Mino-No-Yuki,Camellia sasanqua 'Mine-no-yuki',S
Miss Charleston Var.,Camellia japonica 'Rupie's Charleston',J
Miss Lillian,Camellia japonica 'Miss Lillias',J
Miss Nellie Eastman,Camellia japonica 'Mrs Nellie Eastman',J
Miss Savannah  (Savannah),Camellia japonica 'Miss Lu-Ann',J
Miss Tinytot Princess,Camellia 'Miss Tinytot Princess',NRH
Missie Bessie Beville,Camellia japonica 'Miss Bessie Beville',J
Monday's Child,Camellia japonica 'Monday's Child',J
Morning Glow,Camellia japonica 'Morning Glory',J
Mr. Sam,Camellia japonica 'Mister Sam',J
Mrs. Abby Wilder II,Camellia japonica 'Mrs. Abby Wilder',J
Mrs. Baldwin Woods,Camellia japonica 'Mrs Baldwin Wood',J
Mrs. D.W. Davis,Camellia japonica 'Mrs D. W. Davis',J
Mrs. Jimmy Davis,Camellia japonica 'Mrs Jimmy Davis',J
Mrs. Lyman Clark,Camellia japonica 'Mrs Lyman Clarke',J
Muriel Davis,Camellia japonica 'Turner Davis',J
Nightfall,Camellia japonica 'Nightingale',J
Nina Annulette,Camellia japonica 'Miss Annette',J
Nina Avery,Camellia japonica 'Nina West',J
No Doubt,Camellia japonica 'Kossuth',S
Nobelissima,Camellia japonica 'Nobilissima',J
Nuccio's Bella Rosa,Camellia japonica 'Nuccio's Bella Rossa',J
Nuccio's Cameo,Camellia japonica 'Nuccio's Cameo',J
Nuccio's Jewel,Camellia japonica 'Nuccio's Jewel',J
Nuccio's Pearl,Camellia japonica 'Nuccio's Pearl',J
October Affair,Camellia sasanqua 'October Magic',J
