Cultivar,Epithet,Category
Oki-No-Nami ,Camellia japonica 'Oki-no-nami',J
Oki-No-Nami (look alike),Camellia japonica 'Oki-no-nami',J
Omega,Camellia japonica 'Somekawa',J
Oninsky ,Camellia sasanqua 'Asahi-no-sora',S
Optical Illusion,Camellia japonica 'Lovely Illusion',NRH
Osabaw Camellia,Snow Camellia,J
Otome White,Camellia japonica 'Optima White',J
Palace Princess,Camellia japonica 'Pale Princess',J
Paul Haskee (solid),Camellia 'Paul Harkey',J
Paula Deen,Camellia japonica 'Pallade',J
Paulette Goddard,Camellia japonica 'Paulette Goddard Variegated',J
Pee Wee Var.,Camellia japonica 'Lee Poe',J
Penny Smith,Camellia japonica 'Anne Smith',J
Pepperhill Peppermint,Camellia japonica 'Pebble Hill Peppermint',J
Petite Rosine,Camellia japonica 'Petite Rouge',J
Phillip's Choice ,Camellia japonica 'Phillip's Choice',J
Pink Icicle,Camellia japonica 'Pink Ice',J
Pink Snow,Camellia 'Higo-mine-no-yuki',S
Prairie Jefferson,Camellia japonica 'Prairie Fires',J
Premier,Camellia japonica 'Preniland',J
Professor Charles Sargent ,Camellia japonica 'Professor Charles S. Sargent Variegated',J
Purple Fire,Camellia japonica 'Purple Girl',NRH
Purple Passion,Purple Baron,J
Purple Swirl,Camellia japonica 'Purple Girl',J
R.L. Wheeler Var.,Camellia japonica 'R. L. Wheeler',J
Red Devil,Camellia japonica 'Lil Red Devil',J
Red Hots,Camellia japonica 'Red Hot',J
Red Lion Var.,Camellia japonica 'Red Moon',J
Red Mountain,Camellia japonica 'Sessan',J
Reg Ragland,Camellia japonica 'Reg Ragland',J
Robin Ann Cross,Camellia japonica 'Lorriane Cross',J
Rosa Plena,Camellia japonica 'Rosea Plena',J
Rosalyn Carter ,Camellia japonica 'Rosalynn Carter',J
Rose Boquet,Camellia 'Rose Bouquet',J
Rose of Autumn,Camellia japonica 'Moon of Autumn',S
Royal Flush Shi Shi,Camellia japonica 'Royal Flush',S
Royal Velvet,Camellia japonica 'Red Velvet',J
Ruby Mathews,Camellia japonica 'Ruby Mathews',J
Ruth McLean,Camellia japonica 'Doctor McLean',J
Ryan Gainey,Camellia japonica 'Ray Bailey',J
Ryuko,Camellia x vernalis 'Ryūkō',S
Sadaharu Oh,Camellia rusticana 'Sasahara',J
Sally Harrell,Camellia japonica 'Sally Harrell',J
Sandra Deal,Camellia sasanqua 'Sandra Gail',J
Sanford Place,Camellia japonica 'Samford Park',J
Satsuma Kernai,Camellia reticulata 'Satsuma-kurenai',J
Sawada's Dream,Camellia japonica 'Sawada's Dream',J
Sawada's Mahogeny,Camellia japonica 'Sawada's Mahogany',J
Scentuous,Camellia japonica 'Scintillans',NRH
Sea Foam,Sea Foam (UK),J
Sept. Morn / Shirabyoshi,Camellia japonica 'Shirabyōshi',J
Sharon Shuman,Camellia japonica 'Shiro Chan',J
Shi Shi Gishura,Camellia japonica 'Shishigashira',S
Shikoku Stars,Camellia japonica 'Shikoku-sarasa',S
Shirley Menice Var. (Gene Phillips),Camellia japonica 'Shirley Meneice',J
Show Time,Camellia japonica 'Show Me',J
Sieur de Bienville,Camellia japonica 'Prince of Joinville',J
Silber Waves,Camellia japonica 'Silver Waves',J
Silver Chalice,Camellia japonica 'Silver Lace',J
Silver Ruffles,Camellia sasanqua 'Pink Ruffles',J
Silver Waves,Camellia japonica 'Silver Lace',J
Slim 'n Trim,Camellia sasanqua 'Slim 'N Trim',S
Snow Palace,Camellia sasanqua ''Snow Flake(sasanqua),J
Snowman (Savannah),Camellia japonica 'Snowman',J
Something Beautiful,Camellia japonica 'Berenice Beauty',NRH
South Seas,Camellia japonica 'Southern Star',NRH
Southeastern Flower Show,,J
Southern Angels (NR - Gene Phillips),Camellia japonica 'Southern Princess',S
Southern Snowball,Camellia japonica 'Southern Belle',J
Spectacular,Camellia japonica 'Spectabile',J
Spring Formal,Camellia 'Spring Frill',J
Star Above Star,Camellia japonica 'Xiaowuxin',S
Stephen's Garden,Camellia japonica 'Stephens Garden',J
Strawberry Limeade,Camellia japonica 'Strawberry Blonde',S
Strawberry Pizazz,Camellia japonica 'Strawberry Pizzazz',S
Summer Pearl,Camellia japonica 'Sea Pearl',J
Sun Song,Camellia 'Sun Song',NRH
Susan Stanley ,Camellia japonica 'Susan Stacey',J (Unreg.)
Susan Stone   (NR  - Gene Phillips),Susan Stowe,J
Suzhou Embroidery,,J
Sweet Emily Kate,Camellia japonica 'Sweet Cecile Variegated',NRH
Sweet Scentsation,Camellia japonica 'Scentsation',NRH
Sweetie Pie,Camellia japonica 'Sweetie Pie Red',J
Tama Carousel,Camellia 'Carousel',J
Tama Glitters,Camellia japonica 'Tama Electra',J
Tama Loch Laurel,Camellia japonica 'Tama Carousel',J
Tama Noveau,Camellia japonica 'Tama-no-ura',J
Tama Peacock,Camellia japonica 'Tama Beauty',J
Tama Vino,Camellia japonica 'Tama Bambino',J
Tama-No-Ura,Camellia sasanqua 'Suma-no-ura',J
Tar Baby (solid),Camellia 'Gay Baby',J
Tar Baby Var.,Camellia 'Gay Baby',J
TaTa,Camellia japonica 'Variegata Tardiva',J
Taylor's Perfection,Camellia 'Taylor's Perfection',NRH
Tic Tock (Britt),Camellia japonica 'Tick Tock',J
Tiffany,Camellia reticulata 'Liantaifanying',J
Tillie Worth,Camellia japonica 'Tillie Wirth',J
Tom Perkins,Camellia japonica 'Tom Herrin',J
Tomorrow Park Hill Blush,Camellia japonica 'Tomorrow Park Hill Blush',J
Tulip Time,Camellia 'Lilac Time',NRH
Turnadot,Camellia japonica 'Turandot',J
Unforgettable,Camellia japonica 'Connestabili',J
Vanilla Moon  (Gene Phillips),Camellia synaptica 'Magnolia Moon',NRH
Veiled Beauty,Camellia japonica 'Vale Beauty',J
Vernon Hall (solid),Camellia japonica 'Marion Hall',J
Wendall's Dream,,J
Wendzalea,Camellia 'Windale',NRH
White Empress,Camellia japonica 'Overlook White',J
White Mermaid ,Camellia japonica 'Shiratama',J
White-by-the-Gate,Camellia japonica 'White by the Gate',J
Whitman's Yellow,Camellia japonica 'Witman Yellow',J
Whoopee,Camellia 'Hope',J
Winter's Interlude,Camellia 'Winter's Interlude',S
Winter's Snowman,Camellia 'Winter's Snowman',S
Wynne Raynor,Camellia 'Wynne Rayner',NRH
Yu Tianshi,Camellia japonica 'Yutianshi',J
Yuanyang Fengguan,Camellia japonica 'Yuanyang Fengguan',J
Yuki Botan,Camellia japonica 'Yukibotan',J
Yume',,NRH
c. Nittadissima,Camellia japonica 'Candidissima',
c. Anlungensis,Camellia anlungensis,
c. Longpenicellata,Camellia longipedicellata,
Koto-No-Kori,Camellia 'Koto-no-kaori',
c. Handelii,Camellia japonica 'Palmer's Perfection',
Our Linda,Camellia japonica 'Milinda',
Pink Serenade,Camellia japonica 'Pink Parade',
My Nancy,Camellia japonica 'Our Nancy',
Elegans,Camellia japonica 'Alba Elegantissima',
Bright Eyes,Camellia 'Bright Eyes Parks',
Winter Fire,Camellia 'Winter's Fire',
Frizzle White,Camellia sasanqua 'Frilled White',
Springhead Gem,Camellia 'Highland Gem',
Billie Roundtree,Camellia japonica 'Belle Rosette',
Mrs. R.L. Wheeler,Camellia japonica 'Mrs R. L. Wheeler',
Lauren Tudor Pink,Camellia japonica 'Lauren Tudor',
Shishi Gasura,Camellia japonica 'Shishigashira',
Jewel Bailey,Camellia japonica 'Jewel Bowden',
Ballet in Pink,Camellia japonica 'Harlequin Pink',
Virginia Lynn,Camellia japonica 'Virginia Carlyon',
Mockingbird Blush,Camellia japonica 'Morning Blush',
Coral Delight,Doris Delight,
Southern Secret,Camellia japonica 'Southern Belle',
Rachael Tarpy,Camellia japonica 'Rachel Tarpy',
Thomas Walter Savage,Camellia japonica 'Thomas Walter Savige',
Shirley Menice,Camellia japonica 'Shirley Meneice',
Sweet Mary,Camellia japonica 'Sweet Lara',
Holly Bright,Camellia 'Earlybright',
Dominic DiMatasso,,
Yours Truly,Camellia japonica 'Morris Mercury',
Sparkling Burgundy,Camellia 'Fragrant Burgundy',
Lady Vansitart,Camellia japonica 'Lady Vansittart',
Mine-No-Yuke,Camellia sasanqua 'Mine-no-yuki',
Moonshadow,Camellia japonica 'Moon Glow',
Sara Elizabeth,Camellia sasanqua 'Sharon Elizabeth',
Rebel Yell,Camellia japonica 'Rebel Yell Red',
Debbie,Camellia japonica 'My Debbie',
Ruby Irene,Camellia japonica 'Ruby Read',
Cile Sutton,Camellia japonica 'Cilie Sutton',
Mary Dillard,Camellia reticulata 'Mary Williams',
Little Susie,Camellia japonica 'Little Cutie',
Grand Marshall,Camellia japonica 'Grand Marshal',
Anemoni Flora,Camellia japonica 'Anemoniflora',
Pink Champagne,Camellia japonica 'Elegans Champagne',
Nick's Thirteen,Camellia japonica 'Nick's Thirteen',
Ave Maria,Camellia japonica 'Ave Maria',
Drama Girl,Camellia japonica 'Drama Girl',
Betty Sheffield,Betty Sheffield Baby,
Clower White,Camellia japonica 'Clower White',
Scentsation,Camellia 'Sweet Scentsation',
Madge Rouse,Camellia japonica 'Madame Reuss',
San Dimas,Camellia japonica 'San Dimas',
Raspberry Sherbert,Camellia 'Raspberry Delight',
Granada,Camellia japonica 'Alessandro Il Grande',
Nanna Brown,Camellia japonica 'Nannie Brown',
Cleve James,Camellia 'Jimmy James',
Elegant Beauty,Camellia 'Elegant Beauty (Hahn)',
Woodville Red,Camellia japonica 'Woodville Red Blush',
Spring Fling,Camellia 'Spring Frill',
Aspacia McArthur,Camellia japonica 'Aspasia Macarthur',
Kathryn Jury,Camellia japonica 'Kathryn Marbury',
Honeymoon,Camellia japonica 'Anemoniflora',
Nanbanko,Camellia japonica 'Nanbankō',
Fair Jury,Camellia 'Fair Jury',
Charlie Mason,Camellia japonica 'Charlie Manship',
Allie Habel,Camellia japonica 'Sally Harrell',
Yo Machi,Camellia 'Yoimachi',
Ruby Davidson,Camellia japonica 'Fanny Davidson',
Christopher Shuman,Camellia reticulata 'Christopher Holman',
Arthur Middleton,Camellia japonica 'Arthur Bolton',
Carter's Sunburst Blush,Camellia japonica 'Carter's Sunburst Blush',
C.M. Wilson,Camellia japonica 'C. M. Wilson',
Christms Candy,Camellia x vernalis ‘Christmas Candy’,
Autumn Sentinel,Camellia sasanqua 'Autumn Sunrise',
c. veitamensis,Camellia japonica 'Sacco de Lainate',
c. transkonensis,Transnokoensis,
c. tuberculata,Camellia tuberculata,
Victory White,Camellia japonica 'Victor Whitey',
Coronation,Camellia japonica 'Carnation',
Robert E. Lee,Camellia japonica 'Robert E. Lee',
Eugenia Howell,Camellia japonica 'Eugenia Poly',
Look Away,Camellia japonica 'Colonial Lady',
Miss Ernestine,Camellia 'My Ernestine',
Walter Wilson,Camellia japonica 'Walter A. Wilson',
Monticello,Camellia japonica 'Monticello Pink',
Claudia Lee,Camellia japonica 'Claudia Lea',
Lucille Dixon,Camellia japonica 'Lucile Dickson',
Bob Mealing,Camellia 'Bob Sansing',
Jimbo's Tama,Camellia japonica 'Jimbo's Tama',
Gypsy Dancer,Camellia japonica 'Gypsy Flair',
Dr. H.G. Mealing,Camellia japonica 'Dr. H. G. Mealing',
J. Bishop Alexander,Camellia japonica 'J. Bishop Alexander II',
Diddy's Pink Organdie,Camellia japonica 'Diddy's Pink Organdie',
Edith Alexander,Camellia japonica 'Captain Richard Alexander',
Claudia Phelps,Camellia japonica 'Claudia Phelps',
Carolina Moon,Camellia 'Carolina Moonmist',
Manura Road,Camellia japonica 'Manuroa Road',
Madge Rouse,Camellia japonica 'Madame Reuss',
Hope Griffin,Camellia japonica 'Anne Griffin',
Pink Diddy,Camellia reticulata 'Pink Lady',
Minoto- No-Akebono,Camellia 'Minato-no-akebono',
Christmas Beauty,Camellia japonica 'Christmas Bells',
Kicho,Camellia 'Kichō',
Elfin,Camellia japonica 'Jane Griffin',
Kerry Elizabeth,Camellia reticulata 'Teresa Elizabeth',
Caprice,Camellia japonica 'Caprice (South)',
Florence Straton Blush,Camellia japonica 'Florence Stratton Blush',
William Forrest Bray,Camellia japonica 'William Forrest Bray Variegated',
Red Jade,Camellia japonica 'Pride of Greenville',
Kuro Delight,Camellia 'Coral Delight',
White King,Camellia japonica 'White Wings',
Cherries Jubilee,Camellia japonica 'Cherries Jubilee Variegated',
Mary Charlotte,Camellia japonica 'Mary Charlotte',
Destiny,Camellia japonica 'Despina',
Julie,Camellia japonica 'Juliet',
Bart Colbert,Camellia japonica 'Barbara Colbert',
Rosaris,Camellia japonica 'Rosularis',
Eleanor McKoon,Camellia japonica 'Eleanor McCown',
Henry E. Huntington,Camellia japonica 'Henry E. Huntington Variegated',
Spring's Promise,Camellia japonica 'Spring's Promise',
Juliette Tea,Camellia japonica 'Juliette Gordon Low',
Florence Stratton,Camellia japonica 'Florence Stratton Blush',
Little Slam Pink,Camellia japonica 'Little Slam',
Lavender Prince,Camellia 'Lavender Prince II',
Sweet Temptation,Camellia 'Scarlet Temptation',
Compte de Nesselrode,Camellia japonica 'Comte de Nesselrode',
Bree,Camellia japonica 'Martha Brice',
c. puniciflora,Camellia japonica 'Puniceiflora',
Rainbow,Big Rainbow,
Pirate's Gold,Camellia japonica 'Pirate's Gold',
Gigantia,Camellia japonica 'Gigantea',
Snowman,Camellia japonica 'Snowman',
Helen Bower,Camellia japonica 'Helen Butler',
Yultide,Camellia vernalis 'Yuletide',
Carrie Lou,Camellia japonica 'Mamie Lou',
Elegans Champagne,Camellia japonica 'Elegans',
Pink Kiss,Camellia japonica 'Pink Wings',
Fifth Ave.,Camellia japonica 'Fifth Avenue',
Grand Prix,Camellia 'Grand Jury',
Margherita Coleoni,Camellia japonica 'Margherita Coleoni',
Miss Frankie,Camellia japonica 'Miss Frankie Red',
Eileen Weidman,Camellia reticulata 'Eileen Sebire',
Miss Charleston,Camellia japonica 'Rupie's Charleston',
Hallstone Spicy,Camellia 'Hallstone Spicy',
Button's 'n Bows,Camellia 'Buttons'n Bows',
Ella B,Camellia Japonica 'Elle B',
Jitsug Etsu,Camellia sasanqua 'Jitsugetsu',
Lucille Smith,Camellia japonica 'Willie Smith',
Kagiri,Camellia 'Kagiroi',
Gay Chieftan,Camellia japonica 'Gay Chieftain',
Vernon Howell,Camellia japonica 'Vernon E. Howell',
Pee Wee,,
Buddy Benz,Camellia japonica 'Buddy Boy',
Les Marbury Blush1 Fl,,
Speciosa,Camellia japonica 'Speciosa',
Big Beauty,Camellia reticulata 'Bright Beauty',
Contessa Lavina Maggi,Camellia japonica 'Lavinia Maggi',
Reine Des Beautes,Camellia japonica 'Reine des Beautés',
Governor Moutan,Camellia japonica 'Governor Mouton',
Japanese Fantasy,Camellia 'Hinomaru',
Tudor Baby,Camellia japonica 'Tar Baby',
Pearl Scruggs,Camellia 'Pearl S Buck',
Allison Faith,Camellia japonica 'Alexis Smith',
Jessie Burgess,Camellia japonica 'Betty Burgess',
Otome T. McCloud),,
Caroline Krei,Camellia japonica 'Carolina Redi',
c. miyajii x vietnamensis,,
