Cultivar,Epithet,Category,Color / Form,Description,Notes,Image URL
Adalyn,Camellia japonica 'Adalyn',J,White with Pink Edges,"Ornamental evergreen shrub, 10-12ft height, zones 7-9.","Listed in the ACS Camellia Encyclopedia and featured on the Judge Arthur Solomon Camellia Trail in Savannah, Georgia. This elegant bicolor japonica produces striking blooms with crisp white petals delicately edged in soft pink. The lustrous dark green foliage provides excellent contrast to the flowers. Well-suited to Southern gardens, it thrives in partial shade with acidic, well-drained soil. A reliable performer for landscape use with good cold hardiness through zone 7.",https://www.americancamellias.com/education-and-camellia-care/acs-camellia-encyclopedia/camellias-beginning-with-a/adalyn
Adrian Bourres,Camellia reticulata 'Adrienne Boueres',RH,Dark Pink / Rose Form Double,"RETICULATA HYBRID. Medium-large 10.7cm, ACS #2889 (2013). Howard & Mary Rhodes, Tallahassee FL. Seedling of 'Frank Houser', first bloomed 2008, mid-late season.","A distinguished reticulata hybrid that emerged as a chance seedling from the celebrated 'Frank Houser'. Originated by Howard and Mary Rhodes of Tallahassee, Florida, this nine-year-old seedling first revealed its impressive blooms in 2008 before being registered with the American Camellia Society in December 2013 (ACS #2889). The substantial rose form double flowers display rich dark pink petals with contrasting yellow anthers and white filaments, measuring approximately 10.7cm across. Flowers fall intact, keeping the garden tidy. The spreading growth habit and handsome mid-green foliage make it suitable for both exhibition and landscape use. Blooms mid to late season. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Adrienne+Boueres
Amanda Ann,Camellia japonica 'Amanda Ann',J,Dark Red / Formal Double,"Medium 8.9cm, profuse bloomer, consistent form. Upright spreading habit, vigorous growth.","Originated by Steve and Gayle Lawrence of Tallahassee, Florida, and registered by Randolph Maphis (ACS #2927, 2014). This eight-year-old chance seedling first bloomed in 2009 and quickly gained recognition for its exceptional qualities. The formal double flowers are a striking dark red, measuring approximately 8.9cm with remarkable consistency of form. A profuse bloomer that drops cleanly, making garden maintenance easier. The vigorous, upright spreading habit and early bloom season make it valuable for extending the camellia display. Published with color photos in The Camellia Journal (2014). Suitable for both landscaping and exhibition. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Amanda+Ann
Angel Wings,Camellia x williamsii 'Angel Wings',NRH,White washed Orchid Pink / Semi-Double,"HYBRID. Medium flower, Kramer Bros Nursery (Upland CA). 'Dr Tinsley' × C. saluenensis. Dr John Taylor Award 1973, mid-season, compact growth.","An award-winning hybrid that exemplifies the best qualities of williamsii crosses. Developed by the renowned Kramer Bros. Nursery in Upland, California, from a cross between C. japonica 'Dr Tinsley' and C. saluenensis. First catalogued in 1970 and registered with ACS in 1979 (No. 1535). Received the prestigious Dr John Taylor Award in 1973 for outstanding hybrid performance. The ethereal semi-double flowers feature narrow, upright petals in white delicately washed and shaded with orchid pink—a color combination that inspired its heavenly name. Medium compact growth makes it versatile for smaller gardens. Has produced a variegated sport, 'Angel Wings Variegated' (ACS #1536). (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Angel+Wings
Angelina Vieira Variegada,Camellia japonica 'Angelina Vieira Variegada',J,Purple variegated White / Rose Form to Formal Double,"70-80 petals, Portuguese origin. Sport of 'Angelina Vieira'.","A captivating Portuguese cultivar representing the rich camellia heritage of the Iberian Peninsula. This variegated sport of 'Angelina Vieira' features an intense rose-azure base color dramatically splashed with white variegation. The sumptuous rose form to formal double flowers contain 70-80 petals. First documented in the Alfredo Moreira da Silva Catalogue No. 110 (1975-1976). Featured in Jorge Garrido's 2014 book 'Portuguese Camellias—History & Beauty'. Bright mid-green elliptic leaves complement the striking blooms. Upright columnar habit with late season flowering. Notable specimens can be observed at the historic Parque de Serralves in Porto, Portugal. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Angelina+Vieira
Ann Clayton,Camellia japonica 'Ann Clayton',J,White shading to Pink / Formal Double,"Miniature flowers; 15-year-old seedling first bloomed 1964; Dr. J.M. Habel, Suffolk VA; ACS #1658 (1980); late flowering.","Ann Clayton is a miniature camellia with delicate white flowers blushing to soft pink, representing a late-season japonica from American breeding programs of the 1960s. Originated as a chance seedling by Dr. J.M. Habel of Virginia, this cultivar was registered with the American Camellia Society and documented in their yearbook. It exemplifies the diversity of American camellia breeding that expanded the palette of available forms and colors beyond traditional Asian cultivars. (Source: American Camellia Society Encyclopedia)",https://camellia.iflora.cn/Cutivars/Detail?latin=Ann+Clayton
Annie Tee,Camellia japonica 'Annie Tee',J,Ruby Red / Peony,"Large flowers 11cm across; dark green leaves; Mrs. Annie T. Williams, Dothan AL; first bloomed 1961; ACS registered 1968; mid-spring.","Annie Tee is a vigorous ruby-red japonica with full peony-form blooms measuring 11 centimeters across, featuring prominent golden-yellow stamens. Developed by Mrs. Annie T. Williams of Alabama, this chance seedling first bloomed in 1961 when the plant was only five years old and received formal registration in 1968. The cultivar has become a beloved American breeding achievement, notable for its reliable mid-spring flowering and large showpiece blooms. A variegated sport has also emerged in cultivation. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Annie+Tee
Anoika,Camellia japonica 'Anoaika',J,Unknown / Unknown,"Limited information available in English sources; Japanese cultivar with possible regional significance.","Anoika (also recorded as 'Anoaika') is a Camellia japonica cultivar with limited documentation in readily accessible English-language sources. The cultivar name suggests Japanese origins following traditional naming conventions, but comprehensive information regarding color, form, blooming season, size, and originator is not widely available in international camellia registries. Further research through Japanese horticultural resources or camellia societies specializing in Asian cultivars would be necessary for detailed botanical and historical information. (Limited information available)",https://camellia.iflora.cn/Cutivars/Detail?latin=Anoaika
Asakura,Camellia sasanqua 'Asakura',S,White with Pale Red shading / Semi-double to Double,"Large flowers with waxy petals; tall upright form; Kurume, Fukuoka Prefecture, Japan; fall to midwinter bloom.","Asakura is a Japanese sasanqua camellia originating from the Kurume region of Fukuoka Prefecture, a legendary center of camellia breeding in Japan. The cultivar produces large white flowers with delicate pale red shading and many golden stamens, carried on an upright plant with glossy dark green, toothed-margin leaves on thin wiry stems. Blooming from fall through midwinter, it demonstrates the hardier nature of sasanqua types, making it suitable for hedges, borders, and specimen plantings. Exemplifies the sophisticated breeding work characteristic of Kurume camellias. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Asakura
Augusto Leal de Gourela Pinto,Camellia japonica 'Augusto Leal de Gouveia Pinto',J,Mid-Pink with White Margin / Formal Double,"Large flowers; slow growth to 10m; Quinta da Cheira, Portugal; mid to late spring; RHS Diploma of Merit 1958.","A historic Portuguese camellia developed by its namesake at Quinta da Cheira in Miranda do Corvo, Portugal. The formal double flowers feature sophisticated mid-pink coloring with deeper pink undersides and delicate white margins, appearing mid to late spring on a slow-growing shrub. After its creator's death, the cultivar was commercialized from 1899 by Real Companhia Hortícola-Agrícola Portuense and earned the Royal Horticultural Society's Diploma of Merit in 1958. Recognized among the 200 most remarkable plants worldwide during the RHS bicentenary celebrations in 2004. (Source: RHS and International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Augusto+Leal+de+Gouveia+Pinto
Autumn Rocket,Camellia sasanqua 'Autumn Rocket',S,Pure White with Creamy Center / Anemone Semi-double,"Flowers from pink buds; upright columnar form 8-10ft tall x 3-4ft wide; late fall to early winter bloom.","Autumn Rocket is a striking sasanqua prized for its elegant columnar habit and reliable fall-to-winter flowering. The cultivar produces deceptive pink buds that open to reveal pure white anemone-form flowers with softly creamy, pale yellow center petals accented by prominent golden stamens. This upright evergreen shrub grows 8-10 feet tall with a narrow 3-4-foot spread, ideal for vertical emphasis in garden design. Blooming from late fall into early winter, it performs best in full sun to part shade. Its distinctive columnar form and prolific white flowers have made it popular for modern camellia gardens. (Source: Camellia Forest Nursery)",https://camellia.iflora.cn/Cutivars/Detail?latin=Autumn+Rocket
Aztec Warrior,Camellia sasanqua 'Avery Warriner',J,Bright Red / Anemone to Loose Peony,"Medium flowers 7.6cm; yellow anthers; Alec & Alice Horne, Moncks Corner SC; first bloomed 1962; early to mid-season.","Aztec Warrior is a vibrant red-flowered camellia developed in South Carolina, originating as a chance seedling that first bloomed in 1962 when the plant was seven years old. Created by Alec and Alice Horne of Moncks Corner, this cultivar features striking bright red flowers with anemone-to-loose peony form and prominent yellow and pink stamens. The medium-growth upright plant produces abundant blooms with somewhat twisted petals. Its early-to-mid-season flowering habit and exceptional color saturation have made it a favorite in American camellia collections, particularly in southeastern gardens. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Aztec+Warrior
Barbara Dooley,Camellia japonica 'Barbara Whaley',J,Light Red / Anemone,"Anemone form with 12 petals and 30+ petaloids; large 10.2-11.4cm; Gene Phillips, Savannah GA; first bloomed 2017; ACS #2023.","Barbara Dooley is a recent introduction registered in 2023 by Gene Phillips of Gene's Nursery in Savannah, Georgia. This 14-year-old chance seedling derived from 'Royal Velvet' x 'Francis Eugene Phillips' demonstrates modern American breeding refinement with light red anemone-form blooms featuring a prominent central boss of yellow stamens. The substantial flowers measure over 10 centimeters with twelve large petals surrounding more than thirty ornamental petaloids. Vigorous growth with upright, dense habit and attractive dark green foliage makes it a contemporary addition to American camellia breeding heritage. (Source: American Camellia Society)",https://camellia.iflora.cn/Cutivars/Detail?latin=Barbara+Dooley
Bealuh,Camellia japonica 'Bealei Rosea',S,Pink / Double,"Limited specific information; 'Bealei Rosea' variant of historical Bealei group; pink-flowered form.","Bealei Rosea belongs to an historic group of camellia cultivars with roots in traditional Asian breeding. The 'Rosea' designation indicates pink coloration in this double-flowered form, though comprehensive information on originator, precise size, registration date, and blooming season is not readily available in English-language sources. The Bealei group represents important heritage camellias that influenced subsequent breeding programs, but modern documentation for this specific pink variant appears limited. (Limited information available)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bealei+Rosea
Bernice Body,Camellia japonica 'Berenice Boddy',J,Light Pink with Deeper Pink Undersides / Semi-double,"Medium-large 8cm; 5 upright petals forming cup; Jones, Sierra Madre CA; US Plant Patent 605 (1953); late winter to early spring.","Berenice Boddy is a classic American camellia developed by Jones at Rancho del Descanso in Sierra Madre, California, representing an important watershed in mid-twentieth century breeding. Named for Mrs. Manchester Boddy, wife of the Los Angeles Daily News publisher, this cultivar received U.S. Plant Patent No. 605 in 1953. The elegant light pink flowers feature sophisticated color gradation with deeper pink on petal undersides and delicate white filaments. The Royal Horticultural Society honored it with an Award of Garden Merit in 1993. Most significantly, Berenice Boddy became a key parent plant in cold-hardy breeding programs, particularly the April series of hybrids, making it foundational to modern camellia genetics. (Source: RHS and International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Berenice+Boddy
Bessie Shearhouse,Camellia japonica 'Bessie Shearouse',J,Unknown / Unknown,"Limited public information available; appears in International Camellia Register.","Information not readily available. Cultivar appears in International Camellia Register but detailed characteristics not publicly accessible. Further research through American Camellia Society archives or direct contact would provide specifications. (Limited information available)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bessie+Shearouse
Betty Boardman (Augusta),Lotus Boardman,J,Not Verified / Unknown,"CULTIVAR NOT FOUND: 'Lotus Boardman' could not be verified in databases.","CULTIVAR NOT FOUND: 'Lotus Boardman' could not be verified in International Camellia Register or other camellia databases. This epithet may be incorrect or misrecorded. Only 'Elizabeth Boardman' appears as a valid Boardman camellia in searches. Recommend verifying the correct registered epithet with the American Camellia Society or original source records.",
Betty Burgess,Camellia japonica 'Betty Drews',J,Blush with Cherry-Red Stripes / Semi-double,"Medium 14.5cm across; Robert V. Burgess, Georgia; ACS #882 (1966); mid-season bloom.","Betty Burgess is a vigorous semi-double camellia featuring distinctive blush-colored petals with bright cherry-red stripes and prominent yellow stamens. The cultivar first bloomed in 1961 as a chance seedling on a 15-year-old plant. Blooming mid-season, it remains a popular choice for Southern gardens. Flowers have 16 petals with rabbit ear-like sepals interspersed with stamens for a charming semi-double effect. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Betty+Burgess
Betty Sheffield Silver,Camellia japonica 'Betty Sheffield Supreme',J,White with Pink Margins / Loose Peony,"Medium-large blooms; sport of Betty Sheffield; Mrs. Green Alday, Georgia; ACS #381 (1959).","Betty Sheffield Supreme is a highly regarded sport of the classic Betty Sheffield camellia. The distinctive pure white flowers feature a narrow band of deep pink along the outer petal margins, creating a striking visual effect. This medium to large cultivar blooms mid-season and has earned multiple awards including the Sewell Mutant Award and William Hertrich Award. The plant grows upright and spreading to 8-10 feet tall with excellent hardiness in zones 7-9. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Betty+Sheffield+Supreme
Bev Piet Smiles,Camellia japonica 'Bev Piets Smile',J,Dark Red and White / Semi-double to Peony,"Medium 11.5cm; Meyer Piet, Arcadia CA (1995); ACS ICR-24050 (2008).","Bev Piets Smile features striking semi-double to peony-form blooms with dramatic dark red and white coloring creating a vibrant bicolor effect. Yellow anthers and light pink to white filaments accent the dark green foliage. The cultivar exhibits average upright growth habit with leaves measuring 10cm x 5cm. This relatively newer camellia demonstrates the continued development of distinctive bicolor japonica cultivars. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bev+Piets+Smile
Black Magic,Camellia japonica 'Black Majic',J,Black-Red / Semi-double,"Large blooms; Nuccio's Nurseries, Altadena CA; ACS registered 1991; hardy zones 6-9.","Black Magic is celebrated for producing the darkest, most glistening red flowers in camellia cultivation, often appearing almost artificial in their richness. The semi-double blooms contrast strikingly against unusual holly-like foliage that provides year-round garden appeal. This is one of the fastest-growing camellia cultivars, reaching 10 feet rapidly, making it excellent for landscape use. Hardy to zone 6, it performs best in semi-shade or filtered sun. A favorite among enthusiasts seeking dramatic deep red flowers. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Black+Magic
Black Tie,Camellia japonica 'Burakku-bādo',J,Dark Red / Formal Double,"Medium 7.5cm x 4cm; 60 petals; Spencer C. Walden Jr., Georgia; ACS #1358 (1975); mid-season.","Black Tie is a refined formal double camellia featuring darkly colored rose-like buds with 60 perfectly arranged petals. The rich dark red blooms resemble elegant black-tie formal wear, hence the cultivar name. First blooming in 1968 from a 12-year-old chance seedling, this mid-season bloomer has proven exceptionally reliable. The plant grows upright with average growth rate and medium height, bearing dark green leaves. A sport variety called Black Tie Variegated also exists. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Black+Tie
Blood of China,Camellia japonica 'Blood of China',J,Deep Red (Salmon-Red) / Semi-double to Loose Peony,"Medium 10-12cm; Rubel registration 1938; Stoutz garden, Mobile AL origin.","Blood of China is a vigorous, fragrant camellia featuring brilliant deep salmon-red flowers with semi-double to loose peony form. Originally known by several synonymous names including Victor Emmanuel and King Emmanuel, this cultivar carries Chinese heritage in its naming and genetics. The flowers measure 10-12cm across with many irregularly twisted and curled petals showing darker reticulated veins. Hardy and long-blooming from winter through late spring, it reaches 10 feet tall over 10-20 years. A timeless variety prized for fragrance and prolific flowering. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Blood+of+China
Blue Danube,Blue Angel,J,Rose Lavender / Peony,"Medium flowers; McCaskill Gardens, Pasadena CA; registered 1960; mid-season bloom.","Blue Danube is a distinctive rose-lavender camellia with medium-sized peony-form flowers that bloom mid-season. Originating from McCaskill Gardens in Pasadena, California, this cultivar features vigorous, compact growth making it suitable for landscape applications. The variety appears in McCaskill's 1960 catalogue and has been documented in camellia societies' bloom rankings. A reliable performer with consistent flowering and attractive coloring. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Blue+Danube
Blue Ridge Sunset,Camellia reticulata 'Auburn Sunset',J,Bright Lavender Pink / Rose Form Double,"Medium 10cm; C.M. and Lillian Gordy, Ocala FL; first bloomed 1994; ACS #2660 (2005).","Blue Ridge Sunset is a striking lavender-pink japonica camellia with rose form double blooms featuring a darker center eye that creates depth and visual interest. This chance seedling first bloomed in 1994 and was registered by the Gordy family of Ocala, Florida. The upright, dense plant has average growth rate with dark green leaves measuring 11.5cm x 4.5cm. Gold anthers and creamy filaments accent the layered, separated petals. Excellent for those seeking unusual pastel camellia colors. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Blue+Ridge+Sunset
Bob Hope,Bob White,J,Dark Red / Semi-Double,"Very large 5in. wide; Nuccio's Nurseries, Altadena CA; 9-year-old seedling first bloomed 1969; ACS #1522; mid to late season.","Bob Hope is a brilliant, dark red camellia with ruffled, semi-double petals and prominent golden stamens. Introduced by Nuccio's Nurseries in the late 1960s, this cultivar has become a classic in camellia gardens. The large, impressive blooms appear mid-season through late season over several months. It was awarded RHS Award of Garden Merit in 1993 and remains highly valued for its vibrant color, large flower size, and extended blooming period. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bob+Hope
Bobbie Fain Var.,Camellia 'Bonnie Marie',J,Bright Red with White Blotches / Semi-double to Anemone,"Red with white variegation; 4-5in.; virus-variegated sport; Dr. Walter Homeyer, Macon GA (1988); ACS registered 1992.","Bobbie Fain Variegated is a spectacular virus-affected sport of the original Bobbie Fain cultivar, originating in 1988 by Dr. Walter Homeyer of Macon, Georgia. The distinctive white-spotted variegation on bright red petals creates a striking appearance. The large, semi-double to anemone form flowers display white splotches scattered across the petals measuring 5-6 inches in diameter. Blooms early to mid-spring and is suitable for USDA zones 8A-10A, ideal for southeastern gardens. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bobbie+Fain+Variegated
Brother Rose,Camellia saluenensis 'Bartley Pink',J,Orchid Pink / Rose-Form Double,"Rose-form double 'Mathotiana' type with 34-36 petals; 10.5cm x 5cm; Mrs. Henry Stone, Baton Rouge LA; first bloomed 1970; ACS #1395 (1976).","Brother Rose is an orchid-pink rose-form double with a classic 'Mathotiana' structure, featuring 34-36 petals arranged in a beautiful spiral center that holds its rose-bud form for several days. Introduced by Mrs. Henry Stone in Baton Rouge, Louisiana in the 1970s, this mid-season bloomer displays medium growth with an upright, dense plant habit. The medium-green foliage is substantial at 10-11cm long by 5-6cm wide, providing an attractive backdrop for the refined blooms. Cherished by exhibitors for its perfect form. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Brother+Rose
Brushfield's Yellow,Camellia japonica 'Brushfield's Yellow',J,Cream-White & Yellow / Anemone Double,"Creamy-white shading to light yellow at center; 8-10cm; Keith Brushfield, Australia (1970); early-flowering; RHS AGM.","Brushfield's Yellow is a rare yellow-centered camellia developed by Keith Brushfield in Somersby, New South Wales, Australia in 1970. The distinctive anemone-double flowers feature creamy-white outer petals surrounding a pale to deep yellow center, creating a striking color contrast unique among camellias. Blooming from February through April, this cultivar has earned widespread acclaim and received the prestigious RHS Award of Garden Merit. The plant grows 2.5-4 meters tall and is suitable for woodland gardens. Its early blooming period and deer-resistant qualities make it excellent for northern gardens. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Brushfield%27s+Yellow
Bryana Nicole,Camellia japonica 'Bryanna Nicole',J,Vibrant Pink / Anemone,"7cm diameter; 8 petals with 50 petaloids; Don Bergamini, Martinez CA; first bloomed 2001; ACS #2685.","Bryanna Nicole is a modern camellia cultivar with vibrant pink, washed anemone-form flowers featuring 8 petals and approximately 50 petaloids with yellow anthers on white filaments. This chance seedling originated with Don Bergamini in Martinez, California and first bloomed in 2001, representing contemporary camellia breeding. The plant displays an upright habit with average growth rate and mid-season blooming. Dark green foliage measures 9cm by 5cm. The sophisticated coloring and abundant petaloids make it attractive for both exhibition and garden display. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bryanna+Nicole
Bubblegum,Camellia sasanqua 'Bubble Gum',S,Deep Pink / Semi-Double,"Medium 8.9-10.2cm; Clarence and Lillian Gordy, Ocala FL; first bloomed 2015; ACS #3125 (2019).","Bubble Gum is a delightful deep pink sasanqua cultivar registered in 2019 (ACS #3125). This 10-year-old seedling first bloomed in 2015 and was originated by Clarence and Lillian Gordy of Ocala, Florida. The medium-sized semi-double flowers with yellow anthers and white filaments are profuse and long-lasting, falling cleanly in one piece. Maintains consistent form and is suitable for both landscaping and exhibition. Midseason bloom period and upright, average-growth habit make it an excellent winter-blooming option. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Bubble+Gum
Burgundy Queen,Camellia japonica 'Burgundy Blues',R,Burgundy and Blue / Semi-Double,"Medium 8.9cm x 5.1cm; Pat B. Johnson, Cairo GA; first bloomed 2010; ACS #3204 (2020).","Burgundy Blues is a distinctive 2020-registered camellia (ACS #3204) featuring burgundy-and-blue semi-double flowers with gold anthers and white filaments. This 17-year-old chance seedling first bloomed in 2010 and originated with Pat B. Johnson of Cairo, Georgia. The medium-sized flowers with profuse blooming habit and impressive longevity fall in one piece with consistent form throughout the season. Heavy petal texture contributes to durability, valuable for both garden display and arrangements. Early to midseason blooming provides extended winter color. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Burgundy+Blues
Busy Bees Tea,Camellia sinensis 'Queen Bee's Tea',Sinensis,Unknown / Unknown,"CULTIVAR NOT FOUND: No record found in standard databases; may be proprietary or marketing name.","No verified information available for this cultivar. A search of available databases including the International Camellia Register and American Camellia Society resources found no record of 'Queen Bee's Tea' cultivar of Camellia sinensis. While C. sinensis has several hundred cultivars primarily classified for tea production, this specific name does not appear in documented sources. This may be a regional or proprietary marketing name used by a specific tea producer, or a very new cultivar not yet widely distributed or registered.",
Buttermint,Camellia sasanqua 'Buttercup',NRH,Cream-White & Light Yellow / Formal Double to Peony,"Small 5-6cm; C. kissii hybrid; Nuccio's Nurseries; introduced 1996; mid-winter to early spring bloom.","Buttermint is an elegant C. kissii hybrid introduced by Nuccio's Nurseries in 1996, featuring small button-like formal double to peony-form flowers with warm buttery yellow centers fading to cream at the outer petals. The moderately fast-growing evergreen shrub reaches 6 feet tall and 4 feet wide with glossy dark green foliage. Blooming from late winter into early spring, this cultivar flowers between sasanqua and japonica seasons, extending the camellia blooming period. The lightly fragrant blossoms provide delicate color and form. (Source: Nuccio's Nurseries)",https://camellia.iflora.cn/Cutivars/Detail?latin=Buttermint
Buttons 'n Bows,Camellia 'Buttons'n Bows',J,Light Pink / Formal Double,"Formal double 8cm; pale pink to deeper pink at edge; slow-growing, compact; Nuccio's Nurseries 1985; blooms Jan-Apr.","Buttons 'n Bows is a charming hybrid camellia introduced by Nuccio's Nurseries in 1985, featuring exquisite pale pink formal double flowers delicately edged in deeper pink. The compact, very bushy plant habit reaches 6-8 feet tall and 4-6 feet wide with dense, medium growth. The 6-year-old seedling first bloomed in 1981 and produces small 8cm formal double blossoms in profusion from January into April. The slow growth rate and compact form make it ideal for smaller gardens, foundation plantings, or container cultivation. Distinctive formal blooms and extended flowering period earn it popularity with enthusiasts and exhibitors. (Source: International Camellia Register)",https://camellia.iflora.cn/Cutivars/Detail?latin=Buttons%27n+Bows
